author,bookformat,desc,genre,img,isbn,isbn13,link,pages,rating,reviews,title,totalratings;;;;;;;;
"Laurence M. Hauptman,Hardcover,""Reveals that several hundred thousand Indians were affected by the Civil War and that twenty thousand Indians enlisted on both sides in an attempt to gain legitimacy, autonomy, or simply land."",""History,Military History,Civil War,American History,American Civil War,Nonfiction,North American Hi...,American History,Native Americans"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387738765l/1001053.jpg,002914180X,9.78E+12,https://goodreads.com/book/show/1001053.Between_Two_Fires,0,3.52,5,Between Two Fires: American Indians in the Civil War,33";;;;;;;;
"Charlotte Fiell,Emmanuelle Dirix,Paperback,""Fashion Sourcebook - 1920s is the first book in a brand-new series by Fiell Publishing that documents comprehensively the seasonal fashion styles of the 20th century, decade by decade. Sumptuously illustrated with over 600 original photographs, drawings and prints, this title is a must-have reference work for not only students of fashion, but for all fashionistas. Fashion Sourcebook - 1920s focuses on the Art Deco period with its beautiful beaded dresses, cloche hats and t-bar shoes as worn by the fashionable flappers and the """"bright young things"""" of the time. An accompanying introduction outlines the major themes within fashion during this period and introduces its most famous designers and assesses their creative contributions. Text in English, French & German. Also Available: Fashion Sourcebook - 1930s ISBN: 9781906863586 24.95"""""",""Couture,Fashion,Historical,Art,Nonfiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421011497l/10010552.jpg,1906863482,9.78E+12,https://goodreads.com/book/show/10010552-fashion-sourcebook-1920s,576,4.51,6,Fashion Sourcebook 1920s,41";;;;;;;;
"Andy Anderson,Paperback,""The seminal history and analysis of the Hungarian Revolution and the workers' councils, perhaps the single most important revolutionary event ever, and this is simply the best book on it."",""Politics,History"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348117708l/1001077.jpg,948984147,9.78E+12,https://goodreads.com/book/show/1001077.Hungary_56,124,4.15,2,Hungary 56,26";;;;;;;;
"Carlotta R. Anderson,Hardcover,""""""All-American Anarchist"""" chronicles the life and work of Joseph A. Labadie (1850-1933), Detroit's prominent labor organizer and one of early labor's most influential activists. A dynamic participant in the major social reform movements of the Gilded Age, Labadie was a central figure in the pervasive struggle for a new social order as the American Midwest underwent rapid industrialization at the end of the 19th century. This engaging biography follows Labadie's colorful career from a childhood among a Pottawatomi tribe in the Michigan woods through his local and national involvement in a maze of late 19th-century labor and reform activities, including participation in the Socialist Labor party, Knights of Labor, Greenback movement, trades councils, typographical union, eight-hour-day campaigns, and the rise of the American Federation of Labor. In writing this biography of her grandfather, Carlotta R. Anderson consulted the renowned Labadie Collection at the University of Michigan, a unique collection of protest literature which extensively documents pivotal times in American labor history and radical history."",""Labor,History"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356461214l/1001079.jpg,814327079,9.78E+12,https://goodreads.com/book/show/1001079.All_American_Anarchist,324,3.83,1,All-American Anarchist: Joseph A. Labadie and the Labor Movement,6";;;;;;;;
"Jean Leveille,,""Aujourdâ€™hui, lâ€™oiseau nous invite Ã  sa table, table surprenante par sa diversitÃ© et son originalitÃ©. Tous initient leurs petits Ã  la vie gourmande en puisant dans un panier aux ressources immenses. Pour y parvenir, lâ€™oiseau a modifiÃ© son anatomie, sa morphologie, mais surtout il a radicalement adaptÃ© son organisme Ã  ses choix. Par ses photos magnifiques et ses textes fascinants, lâ€™auteur nous invite Ã  dÃ©couvrir les innombrables et subtiles facettes de lâ€™alimentation des oiseaux., - ,www.jeanleveille.org"",,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293221069l/10010880.jpg,2761920813,,https://goodreads.com/book/show/10010880-les-oiseaux-gourmands,177,4,1,Les oiseaux gourmands,1";;;;;;;;
"Jeffrey Pfeffer,Hardcover,""Why is common sense so uncommon when it comes to managing people? How is it that so many seemingly intelligent organizations implement harmful management practices and ideas? In his provocative new book, ,The Human Equation,, bestselling author Jeffrey Pfeffer examines why much of the current conventional wisdom is wrong and asks us to re-think the way managers link people with organizational performance. Pfeffer masterfully builds a powerful business case for managing people effectivelyâ€”not just because it makes for good corporate policy, but because it results in outstanding performance and profits. Challenging current thinking and practice, Pfeffer: reveals the costs of downsizing and provides alternatives"; identifies troubling trends in compensation, and suggests better practices; explains why even the smartest managers sometimes manage people unwisely; demonstrates how market-based forces can fail to create good people management practices, creating a need for positive public policy;" and provides practical guidelines for implementing high-performance management practices. Filled with information and ideas, ,The Human Equation, provides much-needed guidance for managing people more wisely and more profitably."",""Business,Leadership,Romance,Historical Romance,Nonfiction,Business,Management,Management,Human Resources"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400939083l/1001090.jpg,875848419,9.78E+12,https://goodreads.com/book/show/1001090.The_Human_Equation,368,3.73,7,The Human Equation: Building Profits by Putting People First,119";;;;
"Elizabeth Kaye,Hardcover,""An all-access look at the Lakers' championship season. . """"Elizabeth Kaye is a wonderful writer--as a reporter she's like a bulldog--she grabs onto you and doesn't let go until she figures out everything about you. Throughout """"Ain't No Tomorrow,"""" she discovers and explains the game of basketball in a way that no one ever has. She takes the reader through the mental preparation, coaching strategies, and personal struggles of players--who are part Rocky and part Rambo. If you like to read, you'll love """"Ain't No Tomorrow,"""""""",--Sylvester Stallone. .,At the start of the 2000 NBA playoffs, the famously underachieving Los Angeles Lakers found themselves the focus of national attention. The team that had limped along since the golden era of Magic Johnson was now endowed with basketball's two most gifted and dominant players, Shaquille O'Neal and Kobe Bryant, and was led by none other than Phil Jackson, the most fabled coach in the NBA. By the time the Lakers beat Indiana in game six of the championship series, they showed themselves unstoppable, a team above and apart and blessed with a glamour and facility that made them the obvious franchise to lead pro basketball into the new millennium.. .,Then everything began to fall apart. Jackson had warned his team that the truly challenging season is the one """"after """"an initial big win, and his words were quickly becoming reality as the great team slipped into profound disarray at the start of the new season. """"Ain't No Tomorrow """"is an intimate look at the astonishing eight-month roller-coaster ride that became the Lakers' 2000-2001 season: a time of tumult and drama when impulses toward brotherhood and unity dissolved into petty, uglybattles and bruised egos";" when men who previously rose to a great challenge grew greedy and slack.. .,Combining brilliant reporting and original perspective, Elizabeth Kaye--a journalist granted special access to Jackson, Shaq, Kobe, and other major players--takes you into the minds and hearts of the team members. She chronicles the unique story of a team that ultimately righted itself, united, and found its way to a second championship title--but only after an extraordinary season in which exciting sports drama becomes human drama at its most compelling and complex.."",""Sports,Sports,Sports,Basketball"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180127253l/1001856.jpg,71387366,9.78E+12,https://goodreads.com/book/show/1001856.Ain_t_No_Tomorrow,256,3.41,7,Ain't No Tomorrow,34";;;;;;;
"Ward Rutherford,Paperback,""The Celts have been described as the 'founders of modern Europe'. This book shows how their views on, for example, consultative democracy, environmental issues and women's rights are echoed in contemporary policies, and how they are continuing to shape our political and religious ideas.,The Druids were the guardians of the Celtic tradition. They cultivated the art of memory to ensure that the stories were passed on to the following generation. all our public holidays correspond with Druidic celebrations and their mythology underlies countless superstitions, customs and folk festivals. Ward Rutherford re-examines Druidism, incorporating new and extensive research into their arcane wisdom. He investigates the origins and significance of the Arthurian myths to gaina more profound understanding of the Celtic nation and the influence of their ideas on the present day."",""Nonfiction,Fantasy,Mythology,History,Religion,Paganism,Religion"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327283567l/1001860.jpg,,,https://goodreads.com/book/show/1001860.Celtic_Lore,240,3.31,2,Celtic Lore,32";;;;;;;;
"Peter Carstens,Paperback,""An analysis of the realities of everyday life for Okanagan Indians on a reserve near Vernon. Carstens applies the peasant model to the study of reserve systems and finds significant correlations. Questions of class, status, power, and institutionalized inequality also come into play."",,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417405162l/10018666.jpg,802068278,9.78E+12,https://goodreads.com/book/show/10018666-the-queen-s-people,382,0,0,""The Queen's People: A Study of Hegemony, Coercion, and Accommodation Among the Okanagan of Canada"",0";;;;;;;;
"Ralph Ellison,Albert Murray,John F. Callahan,Paperback,""This absorbing collection of letters spans a decade in the lifelong friendship of two remarkable writers who engaged the subjects of literature, race, and identity with deep clarity and passion.,The correspondence begins in 1950 when Ellison is living in New York City, hard at work on his enduring masterpiece, ,Invisible Man,, and Murray is a professor at Tuskegee Institute in Alabama. Mirroring a jam session in which two jazz musicians """"trade twelves""""â€”each improvising twelve bars of music around the same musical idea-their lively dialog centers upon their respective writing, the jazz they both love so well, on travel, family, the work literary contemporaries (including Richard Wright, James Baldwin, William Faulkner and Ernest Hemingway) and the challenge of racial inclusiveness that they wish to pose to America through their craft. Infused with warmth, humor, and great erudition, ,Trading Twelves, ,offers a glimpse into literary history in the makingâ€”and into a powerful and enduring friendship."",""Nonfiction,Literature,Music,Jazz,Cultural,African American"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347013305l/100186.jpg,375708057,9.78E+12,https://goodreads.com/book/show/100186.Trading_Twelves,272,4.03,7,Trading Twelves: The Selected Letters of Ralph Ellison and Albert Murray,79";;;;;;;;
"Blanche Fisher Wright,Hardcover,""For nearly a century, The Real Mother Goose has delighted young children!,For more than seventy-five years THE REAL MOTHER GOOSE has been delighting millions of children, and today the magic is as strong as ever. Heralded as the """"standard"""" Mother Goose by parents, grandparents, teachers, and librarians, this wonderful book with Blanche Fisher Wright's lively, colorful pictures makes an enchanting introduction for the very young.Mother Goose rhymes are a vital part of childhood. And this collection of essential rhymes have been reproduced exactly as they have been repeated from generation to generation."",""Childrens,Poetry,Childrens,Picture Books,Classics,Fiction,Childrens,Nursery Rhymes,Fantasy,Fantasy,Fairy Tales,Kids,Young Adult"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439507704l/1001896._SX318_.jpg,590225170,9.78E+12,https://goodreads.com/book/show/1001896.The_Real_Mother_Goose,128,4.3,347,The Real Mother Goose,36456";;;;;;;;
"Judith Flanders,Hardcover,""THE MACDONALD SISTERS--Alice, Georgiana, Agnes, and Louisa--started life in the teeming ranks of the lower-middle classes, denied the advantages of education and the expectation of social advancement. Yet as wives and mothers they would connect a famous painter, a president of the Royal Academy, a prime minister, and the uncrowned poet laureate of the Empire. Georgiana and Alice married, respectively, the pre-Raphaelite painter Edward Burne-Jones and the arts administrator Edward Poynter";" Louisa gave birth to future prime minister Stanley Baldwin, and Alice was mother to Rudyard Kipling. """"A Circle of Sisters brings to life four women living at a privileged moment in history. Their progress from obscurity to imperial grandeur indicates the vitality of nineteenth-century Britain: a society abundant with possibility. From their homes in India, America, and England, the sisters formed a network that, through the triumphs and tragedies of their families and the Empire, uniquely endured."",""Biography,History,Nonfiction,Historical,Victorian,Art,Biography Memoir,Art,Art History,Literature,19th Century,European Literature,British Literature,Family"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347673530l/100190.jpg,393052109,9.78E+12,https://goodreads.com/book/show/100190.A_Circle_of_Sisters,392,3.67,47,""A Circle of Sisters: Alice Kipling, Georgiana Burne Jones, Agnes Poynter, and Louisa Baldwin"",261";;;;;;;
"RoxAnn Klugman,Hardcover,""In 1944 Anne Scheiber, a lifelong federal employee whose income never surpassed $3,150 a year -- yes, the figure is correct! -- invested $5,000 in blue-chip stocks. When she died in 1995 her stocks were worth $22 million -- that figure is also correct! -- and she was receiving an annual income of over $1 million in dividends from them. The Dividend Growth Investment Strategy tells how she did it and how others can invest long-term in stock for retirement income.Over half of all Americans have money in the stock market, most of it in mutual funds. But most mutual funds underperform the stock market, and they are taxed. The taxes and fees destroy compounding of investments and diminish the retirement nest egg. Anne Scheiber's method, the Dividend Growth Investment Strategy (DGIS), beats the mutual fund in returns fivefold after thirty years, though both approaches achieve 14 percent annual growth.,This book examines and compares the various investment strategies of stocks, bonds, and mutual funds and shows in hard figures why DGIS is the better investment strategy. The DGIS maximizes growth of the nest egg while producing income that doubles every five years. It also minimizes anxiety over market downturns and inflation because investors can ride the market """"roller coaster"""" by keeping their capital growing, while riding the stock market """"escalator"""" through dividend growth returns, all the while avoiding taxes on their dividends.,To help the investor choose stocks, company fundamentals are discussed along with suggestions on how to research them and what materials to use."",""Economics,Finance,Finance,Personal Finance"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347623881l/1001916.jpg,806521821,9.78E+12,https://goodreads.com/book/show/1001916.The_Dividend_Growth_Investment_Strategy,290,4,1,The Dividend Growth Investment Strategy: How to Keep Your Retirement Income Doubling Every Five Years,13";;;;;;;;
"Lowell Miller,Hardcover,""This witty guide advises readers to stop playing the stock market or listening to television gurus and instead put their money into dividend-paying, moderate-growth companies that offer consistent returns and minimum risk. Citing statistics that show companies initiating and raising dividends at the fastest rate in 30 years, this analysis declares once-stodgy dividends to be """"the next new thing"""" and provides simple rules for choosing the best stocks, using traditional evaluation tools, reinvesting dividends, comparing stocks and bonds, and building a portfolio. Technical aspects of the stock market are explained in the final pages that include two new chapters and revised statistics as well as academic studies, historic back-tests, examples of real-time performance, and a list of resources for further research."",""Economics,Finance,Business,Finance,Personal Finance,Nonfiction,Currency,Money"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328862552l/1001917.jpg,965175081,9.78E+12,https://goodreads.com/book/show/1001917.The_Single_Best_Investment,265,4.01,18,The Single Best Investment: Creating Wealth with Dividend Growth,207";;;;;;;;
"Eithne Quinn,Paperback,""In the late 1980s, gangsta rap music emerged in urban America, giving voice to--and making money for--a social group widely considered to be in crisis: young, poor, black men. From its local origins, gangsta rap went on to flood the mainstream, generating enormous popularity and profits. Yet the highly charged lyrics, public battles, and hard, fast lifestyles that characterize the genre have incited the anger of many public figures and proponents of """"family values."""" Constantly engaging questions of black identity and race relations, poverty and wealth, gangsta rap represents one of the most profound influences on pop culture in the last thirty years.,Focusing on the artists Ice Cube, Dr. Dre, the Geto Boys, Snoop Dogg, and Tupac Shakur, Quinn explores the origins, development, and immense appeal of gangsta rap. Including detailed readings in urban geography, neoconservative politics, subcultural formations, black cultural debates, and music industry conditions, this book explains how and why this music genre emerged. In ,Nuthin'but a """"G"""" Thang,, Quinn argues that gangsta rap both reflected and reinforced the decline in black protest culture and the great rise in individualist and entrepreneurial thinking that took place in the U.S. after the 1970s. Uncovering gangsta rap's deep roots in black working-class expressive culture, she stresses the music's aesthetic pleasures and complexities that have often been ignored in critical accounts."",""Music,Music,Hip Hop"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348110069l/1001929.jpg,231124090,9.78E+12,https://goodreads.com/book/show/1001929.Nuthin_But_a_G_Thang,251,3.59,5,""Nuthin' But a """"G"""" Thang: The Culture and Commerce of Gangsta Rap"",39";;;;;;;;
"Andy Hoare,Mass Market Paperback,""Rogue trader patriarch Lucian Gerrit and his family get swept up in an Imperial Crusade to track down and exterminate the alien tau. Having crossed the desolate area of space known as the Damocles Gulf, the fleet arrives on the borders of the tau empire. Can Gerrit's resourcefulness save the day when the Imperial forces find themselves outnumbered and outgunned, thousands of light years from home?"",""40k,Science Fiction,Fiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348247360l/1001948.jpg,,,https://goodreads.com/book/show/1001948.Star_of_Damocles,256,3.28,3,Star of Damocles,102";;;;;;;;
"Andy Hoare,Paperback,""Rogue trader patriarch Lucian Gerrit makes one last desperate deal to salvage his family's fortunes. But when he throws in his lot with a corrupt Imperial commander, he and his family soon find themselves embroiled in a very dirty war indeed."",""40k,Science Fiction,Fiction"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1180127776l/1001949._SY475_.jpg,184416375X,9.78E+12,https://goodreads.com/book/show/1001949.Rogue_Star,254,3.2,12,Rogue Star,162";;;;;;;;
"Bob Fenster,Paperback,""Telling hundreds of true stories about the weird and wacky stuff that happens when people operate outside of the box, author Bob Fenster proves that life is funny when you least expect it but need it the most."",""Reference,Trivia,History,Nonfiction,Humor"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347355555l/1001960.jpg,740760505,9.78E+12,https://goodreads.com/book/show/1001960.Twisted,304,3.27,1,Twisted: Tales from the Wacky Side,26";;;;;;;;
"Nadia Wheatley,Donna Rawlins,Paperback,""Starting in 1988 and going back 200 years, we are told the history of Australia by being told the history of one particular place, told by the generations of children who have lived in that one spot. Winner of Australia's Book of the Year 1988. Full-colour illustrations."",""Childrens,Picture Books,Historical,Historical Fiction,Childrens,Cultural,Australia,Fiction,Historical,Classics,Science,Geography,Teaching,Academic,Read For School"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347574799l/1001964.jpg,916291545,9.78E+12,https://goodreads.com/book/show/1001964.My_Place,48,4.29,42,My Place,900";;;;;;;;
"Lois Ehlert,Hardcover,""Would you believe that Ralph the dog can talk? ,Yip, yip, yip,--it's true! ,With bestselling author Lois Ehlert's simple, funny, call-and-response text and bold, playful collage illustrations, this fresh, young book is sure to get little ones laughing (and talking to their dogs!)"",""Childrens,Picture Books,Animals,Dogs,Childrens,Storytime,Childrens,Animals,Humor,Fiction,Art,Childrens,2nd Grade,Childrens,1st Grade"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347846958l/10019691.jpg,1442413050,9.78E+12,https://goodreads.com/book/show/10019691-rrralph,40,3.9,163,RRRalph,1223";;;;;;;;
"Calestous Juma,Paperback,""African agriculture is currently at a crossroads, at which persistent food shortages are compounded by threats from climate change. But, as this book argues, Africa faces three major opportunities that can transform its agriculture into a force for economic growth: advances in science and technology"; the creation of regional markets;" and the emergence of a new crop of entrepreneurial leaders dedicated to the continent's economic improvement.,Filled with case studies from within Africa and success stories from developing nations around the world, ,The New Harvest, outlines the policies and institutional changes necessary to promote agricultural innovation across the African continent. Incorporating research from academia, government, civil society, and private industry, the book suggests multiple ways that individual African countries can work together at the regional level to develop local knowledge and resources, harness technological innovation, encourage entrepreneurship, increase agricultural output, create markets, and improve infrastructure."",""Cultural,Africa,Science,Agriculture,Food and Drink,Food,Science"",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401073442l/10019747.jpg,199783195,9.78E+12,https://goodreads.com/book/show/10019747-the-new-harvest,296,3.81,6,The New Harvest: Agricultural Innovation in Africa,43";;;;;;
